Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;217;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;10383;PAPEL HIGIÊNICO;246677;COMPRIMENTO: 30, COR: BRANCA, LARGURA: 10, MATERIAL: FIBRAS CELULÓSICAS, QUANTIDADE FOLHAS: SIMPLES, TIPO: PICOTADO;FD;1200,0000;69,8000;83760,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;218;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;9150;ÓLEOS E GRAXAS PARA CORTE, LUBRIFICAÇÃO E SISTEMAS  HIDRÁULICOS;10198;ÓLEO LUBRIFICANTE.;617736;APRESENTAÇÃO: LÍQUIDO, ORIGEM: SINTÉTICO, REFERÊNCIA FABRIL: CAS NUMBER 2455-71-2, USO: BOMBA DIFUSORA DE ALTO VÁCUO, VISCOSIDADE: 370 CST;EMB;2,0000;27,0000;54,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;219;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;13824;CARIMBO;262321;CARACTERÍSTICAS ADICIONAIS: JANELA IDENTIFICADORA DE TEXTO/MECANISMO GIRATÓRIO, COMPRIMENTO: 30, FORMATO: REDONDO, LARGURA: 30, MATERIAL BASE: POLIPROPILENO, MATERIAL CORPO: POLIPROPILENO, TIPO: AUTO-ENTINTADO;UN;200,0000;20,0000;4000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;220;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;10383;PAPEL HIGIÊNICO;443004;CARACTERÍSTICAS ADICIONAIS: PICOTADO, FOLHA DUPLA, COR: BRANCA, LARGURA: 10, MATERIAL: CELULOSE VIRGEM;FD;1600,0000;76,8000;122880,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;221;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7360;JOGOS, CONJUNTOS  E  EQUIPAMENTOS PARA PREPARAR E SERVIR ALIMENTOS;5362;COLHER;355113;APLICAÇÃO: CALDEIRÃO, CARACTERÍSTICAS ADICIONAIS: DIMENSÕES 0,8 X 5 X 34 CM, PLANA, COR: BRANCA, MATERIAL CORPO: POLIETILENO;UN;12,0000;47,7700;573,2400;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;222;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;12792;TOALHA DE PAPEL;417287;APLICAÇÃO: AMBIENTE HOSPITALAR, CARACTERÍSTICAS ADICIONAIS: RESISTENTE A TRAÇÃO, SEM FRAGÂNCIA, COMPRIMENTO: 23, COR: BRANCA, LARGURA: 21, MATERIAL: 100% FIBRAS CELULÓSICAS, TIPO FOLHA: 2 DOBRAS;RO;1080,0000;24,9800;26978,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;223;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;46;APONTADOR LÁPIS;468205;MATERIAL: METAL, QUANTIDADE FUROS: 1, TAMANHO: PEQUENO, TIPO: ESCOLAR;CX;100,0000;28,7900;2879,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;224;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;287212;CAPACIDADE: ATÉ 150, CARACTERÍSTICAS ADICIONAIS: PINTURA EPÓXI, MATERIAL: METAL, TAMANHO GRAMPO: 9/8, 9/10, 9/12 E 9/14, TIPO: MESA, TRATAMENTO SUPERFICIAL: CROMADO;UN;50,0000;101,3800;5069,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;225;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7360;JOGOS, CONJUNTOS  E  EQUIPAMENTOS PARA PREPARAR E SERVIR ALIMENTOS;5362;COLHER;315150;CARACTERÍSTICAS ADICIONAIS: MEDINDO 25 CM DE DIÂMETRO E 10 CM PARTE CÔNCAVA, MATERIAL CABO: AÇO INOXIDÁVEL, MATERIAL CORPO: AÇO INOXIDÁVEL, TAMANHO: GRANDE, TIPO: ARROZ;UN;30,0000;8,9900;269,7000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;226;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7360;JOGOS, CONJUNTOS  E  EQUIPAMENTOS PARA PREPARAR E SERVIR ALIMENTOS;15930;CAIXA TALHERES;259375;ALTURA: 20, APLICAÇÃO: ACONDICIONAMENTO DE TALHERES, CARACTERÍSTICAS ADICIONAIS: COM 3 GAVETAS, COMPRIMENTO: 30, LARGURA: 20, MATERIAL: PLÁSTICO TRANSPARENTE;UN;5,0000;59,9000;299,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;227;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8530;ARTIGOS PARA HIGIENE PESSOAL;2676;APARELHO BARBEAR;283964;MATERIAL CABO: CABO PLÁSTICO, MATERIAL LÂMINA: LÂMINA AÇO INOX, QUANTIDADE LÂMINAS: 2 LÂMINAS, TIPO: DESCARTÁVEL;UN;2400,0000;0,7900;1896,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;228;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;1499;ESTILETE;445224;CARACTERÍSTICAS ADICIONAIS: COM TRAVA DE SEGURANÇA, COMPRIMENTO: 152, MATERIAL CORPO: EMBORRACHADO, TIPO: LARGO;CX;150,0000;90,0000;13500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;229;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7360;JOGOS, CONJUNTOS  E  EQUIPAMENTOS PARA PREPARAR E SERVIR ALIMENTOS;5362;COLHER;340653;APLICAÇÃO: CALDEIRÃO, CARACTERÍSTICAS ADICIONAIS: DIMENSÕES: 2 X 10 X 60 CM, COMPRIMENTO: 60, MATERIAL CABO: AÇO INOXIDÁVEL, MATERIAL CORPO: POLIPROPILENO;UN;10,0000;49,9000;499,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;230;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;406605;CAPACIDADE: 30, MATERIAL: METAL, TAMANHO GRAMPO: 23/6 E 26/6, TIPO: MESA;UN;300,0000;25,2600;7578,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;231;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;10383;PAPEL HIGIÊNICO;620626;CARACTERÍSTICAS ADICIONAIS: FRAGRANCIA NEUTRA, COMPRIMENTO: 30, COR: BRANCA, LARGURA: 10, MATERIAL: FIBRAS CELULÓSICAS, QUANTIDADE FOLHAS: SIMPLES, TIPO: GOFRADO E PICOTADO;FD;1600,0000;69,0800;110528,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;232;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;1499;ESTILETE;622133;CARACTERÍSTICAS ADICIONAIS: LÂMINA DE AÇO CARBONO, ESPESSURA: 18, MATERIAL CORPO: POLIPROPILENO, TIPO: COM TRAVA;CX;150,0000;25,3600;3804,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;233;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;56;PERFURADOR PAPEL;413723;CAPACIDADE PERFURAÇÃO: 100, CARACTERÍSTICAS ADICIONAIS: FURO REDONDO, MARGEADOR, REGULAGEM DE PROFUNDIDADE, FUNCIONAMENTO: MANUAL, MATERIAL: FERRO FUNDIDO, QUANTIDADE FUROS: 2, TIPO: MESA;UN;20,0000;45,6000;912,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;234;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;8122;GUARDANAPO DE PAPEL;231464;COMPRIMENTO: 30, COR: BRANCA, LARGURA: 33, MATERIAL: CELULOSE, TIPO FOLHAS: SIMPLES;UN;1224,0000;3,9500;4834,8000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;235;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;4416;CANETA PERMANENTE;354793;CARACTERÍSTICAS ADICIONAIS: ESPESSURA PONTA 2MM, COR TINTA: VERMELHA, MATERIAL CORPO: PLÁSTICO, MATERIAL PONTA: METAL, TIPO ESCRITA: GROSSA;UN;960,0000;13,8000;13248,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;236;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;14487;DESINFETANTE;458768;COMPOSIÇÃO: À BASE DE PHMB, DIDECILDIMETILAMÔNIO, FORMA FÍSICA: EM LENÇO UMIDECIDO, PRINCÍPIO ATIVO: CLORETO ALQUIL DIMETIL BENZIL AMÔNIO;LEN;1100,0000;50,5500;55605,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;237;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;319509;CAPACIDADE: 30, COR: BRANCA, MATERIAL: AÇO INOXIDÁVEL, TIPO: COM TAMPA E PEDAL, ALTURA: 45, LARGURA: 35;UN;250,0000;78,9900;19747,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;238;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7290;UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS;10344;PANO LIMPEZA;626317;APLICAÇÃO: LIMPEZA, CARACTERÍSTICAS ADICIONAIS: ALTO GRAU ABSORÇÃO, COMPRIMENTO: 40, LARGURA: 40, MATERIAL: MICROFIBRA., TIPO: TOALHA;UN;1000,0000;6,0000;6000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;239;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19711;COLCHA CAMA;459542;CARACTERÍSTICAS ADICIONAIS: DUPLA FACE, COR: COM COR, MATERIAL: 100% POLIÉSTER, MEDIDAS MÍNIMAS (C X L): 2,40 M X 1,60, TIPO: LENÇOL DE CIMA / COBERTOR;UN;1500,0000;44,0000;66000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;240;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19713;LENÇOL CAMA;459597;COR: BRANCO, MATERIAL: 100% ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 2,05 X 1,95, TIPO FIXAÇÃO: SEM ELÁSTICO;UN;2000,0000;16,0000;32000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;241;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;2017;ÁCIDO PERACÉTICO;337144;DOSAGEM: 3%, FORMA FÍSICA: SOLUÇÃO AQUOSA;L;160,0000;251,9200;40307,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;242;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19711;COLCHA CAMA;459556;COR: BRANCO, GRAMATURA MÍNIMA: 300, MATERIAL: PIQUET 100% ALGODÃO, MEDIDAS MÍNIMAS (C X L): 2,40 M X 1,80, TIPO: MANTA;UN;1500,0000;55,0000;82500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;243;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;439211;CAPACIDADE: 60, CARACTERÍSTICAS ADICIONAIS: FORMATO RETANGULAR, COR: BRANCA, MATERIAL: POLIETILENO ALTA DENSIDADE, TIPO: COM TAMPA PLÁSTICA ACIONADA POR PEDAL;UN;200,0000;130,3700;26074,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;244;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19709;COLCHÃO;459462;CARACTERÍSTICAS ADICIONAIS: TECIDO IMPERMEÁVEL E LAVÁVEL, DENSIDADE: D-28, MATERIAL: ESPUMA EXTRAFIRME / ALTA RESISTÊNCIA, TAMANHO ALTURA: 0,15, TAMANHO LARGURA X COMPRIMENTO: 0,88 X 1,88, TECIDO DE REVESTIMENTO: SINTÉTICO NAPA / COURINO, TIPO: ESPUMA;UN;600,0000;400,0000;240000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;245;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;16554;DISPENSER PAPEL HIGIÊNICO;607814;ALTURA: 29, CARACTERÍSTICAS ADICIONAIS: CAPACIDADE PARA ROLO DE ATÉ 400 METROS, COR: BRANCO, LARGURA: 27, MATERIAL BASE: AÇO CARBONO 1020, MATERIAL TAMPA: AÇO CARBONO 1020, PROFUNDIDADE: 13, TIPO: DE PAREDE;UN;120,0000;26,4700;3176,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;246;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;764;BALDE;622092;CAPACIDADE: 10, COR: VARIADA, FORMATO: OVAL, MATERIAL: PLÁSTICO, MATERIAL ALÇA: FERRO;UN;60,0000;11,0000;660,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;247;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;756;TRAVESSEIRO;323665;ALTURA: 10, COMPRIMENTO: 65, COR: AZUL, LARGURA: 45, MATERIAL: ESPUMA, REVESTIMENTO: NAPA IMPERMEÁVEL;UN;400,0000;66,0000;26400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;248;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;3255;DISPENSER HIGIENIZADOR;449572;APLICAÇÃO: MÃOS, CAPACIDADE: 800, CARACTERÍSTICAS ADICIONAIS: FORMATO PIRAMIDAL 100MM X 100MM X 70 MM X 90MM, COR: TRANSPARENTE, MATERIAL: ACRÍLICO, TIPO FIXAÇÃO: PAREDE;UN;120,0000;27,0600;3247,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;249;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;750;FRONHA;356088;CARACTERÍSTICAS ADICIONAIS: COM LOGOMARCA, COMPRIMENTO: 70, COR: BRANCA, LARGURA: 50, MATERIAL: 50% ALGODÃO E 50% POLIÉSTER;UN;100,0000;7,9000;790,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;250;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;2826;DISPENSER PAPEL TOALHA;457087;CARACTERÍSTICAS ADICIONAIS: CAPACIDADE ROLOS DE 200M E 20 CM LARGURA, MATERIAL: PLÁSTICO ABS, TIPO: LIBERAÇÃO DE PAPEL POR ALAVANCA;UN;50,0000;28,3200;1416,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;251;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;1118;PRATO PORCELANA;304000;APLICAÇÃO: REFEIÇÃO, FORMATO: REDONDO, CARACTERÍSTICAS ADICIONAIS: BORDA ESPESSURA 3,5 CM, COR: BRANCA, TIPO: FUNDO, DIÂMETRO: 24;UN;500,0000;21,0000;10500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;252;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;14487;DESINFETANTE;616691;COMPOSIÇÃO: À BASE DE QUATERNÁRIOS DE AMÔNIO, FORMA FÍSICA: SOLUÇÃO AQUOSA CONCENTRADA, PRINCÍPIO ATIVO: ASSOCIADO À BIGUANIDA (PHMB), TEOR ATIVO: 20,57% P/P + 0,9% P/P;KG;1000,0000;69,9800;69980,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;253;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;14487;DESINFETANTE;410279;CARACTERÍSTICA ADICIONAL: SEM AROMA, FORMA FÍSICA: SOLUÇÃO AQUOSA CONCENTRADA, PRINCÍPIO ATIVO: À BASE DE PERÓXIDO DE HIDROGÊNIO E ÁCIDO FOSFÓRICO, TEOR ATIVO: TEOR ATIVO 4,25%;L;1800,0000;95,9000;172620,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;254;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;10341;PANO PRATO;418506;CARACTERÍSTICAS ADICIONAIS: ABSORVENTE/LAVÁVEL E DURÁVEL, COMPRIMENTO: 71, COR: BRANCA, LARGURA: 48, MATERIAL: ALGODÃO ALVEJADO;UN;300,0000;107,9000;32370,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;255;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;10341;PANO PRATO;225712;CARACTERÍSTICAS ADICIONAIS: ABSORVENTE/LAVÁVEL E DURÁVEL, COMPRIMENTO: 60, COR: BRANCA, LARGURA: 40, MATERIAL: ALGODÃO CRÚ;UN;600,0000;107,9000;64740,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;256;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;420576;CAPACIDADE: 240, CARACTERÍSTICAS ADICIONAIS: COM 2 RODÍZIOS, TAMPA COM DOBRADIÇA, MATERIAL: POLIETILENO ALTA DENSIDADE, REVESTIMENTO: TRATAMENTO EM UV, TIPO: CONTAINER;UN;60,0000;397,3000;23838,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;257;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;14487;DESINFETANTE;457797;COMPOSIÇÃO: À BASE DE HIPOCLORITO DE SÓDIO, FORMA FÍSICA: SOLUÇÃO AQUOSA, TEOR ATIVO: TEOR MÍNIMO DE 1%;L;3000,0000;3,8000;11400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;258;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;10344;PANO LIMPEZA;618578;CARACTERÍSTICAS ADICIONAIS: PICOTADO, TIPO BOBINA, ANTIBACTÉRIA, COMPRIMENTO: 300, COR: VERDE, LARGURA: 33, MATERIAL: 100% VISCOSE E RESINA ACRÍLICA;RO;900,0000;99,0000;89100,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;259;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;14733;COLCHONETE;601398;APLICAÇÃO: P/ MACA HOSPITALAR, COMPRIMENTO: CERCA 185, COR: C/ COR, DENSIDADE: MÍNIMA D-28, ESPESSURA: MÍNIMA 5, LARGURA: CERCA 65, MATERIAL: ESPUMA FLEXÍVEL POLIURETANO, REVESTIMENTO: CAPA TOTALMENTE IMPERMEÁVEL E NÃO REMOVÍVEL;UN;300,0000;350,0000;105000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;260;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6840;PESTICIDAS E DESINFETANTES;14235;DETERGENTE ENZIMÁTICO;476022;ADICIONAL: PARA AUTOMAÇÃO, COMPOSIÇÃO: A BASE DE AMILASE, PROTEASE, LIPASE E CARBOIDRASE;L;216,0000;14,4800;3127,6800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;282;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;9999;ITENS DIVERSOS;5849;COPO DESCARTÁVEL;618311;CAPACIDADE: 50, CARACTERÍSTICAS ADICIONAIS: PACOTE 100 UNIDADES, MATERIAL: PLÁSTICO;PCT;850,0000;5,8900;5006,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;261;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;2826;DISPENSER PAPEL TOALHA;372651;CARACTERÍSTICAS ADICIONAIS: INTERFOLHA 3 DOBRAS: 23X27 CM E 2 DOBRAS: 23X23 CM, COR: BRANCA E CINZA, DIMENSÕES: 32 X 26,70 X 12,80, MATERIAL: PLÁSTICO ABS, TIPO: INTERFOLHA;UN;60,0000;26,4800;1588,8000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;262;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;1118;PRATO PORCELANA;303999;APLICAÇÃO: REFEIÇÃO, FORMATO: REDONDO, CARACTERÍSTICAS ADICIONAIS: BORDA ESPESSURA 3,9 CM, COR: BRANCA, TIPO: RASO, DIÂMETRO: 24,5;UN;500,0000;16,5000;8250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;263;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19713;LENÇOL CAMA;467125;CARACTERÍSTICAS ADICIONAIS: USO HOSPITALAR COM COSTURA DUPLA, COR: BRANCO, GRAMATURA MÍNIMA: 150, MATERIAL: CRETONE 100% ALGODÃO, MEDIDAS MÍNIMAS ( C X L ): 2,50 X 1,40, TIPO FIXAÇÃO: SEM ELÁSTICO;UN;2000,0000;23,2000;46400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;264;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;14011;BALDE COM ESPREMEDOR;450518;CAPACIDADE BALDE: 33, MATERIAL BALDE: PLÁSTICO, MATERIAL BASE: PLÁSTICO, MATERIAL ESPREMEDOR: PLÁSTICO, TIPO ESPREMEDOR: PRESSÃO HORIZONTAL;CJ;100,0000;132,8900;13289,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;265;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;14011;BALDE COM ESPREMEDOR;450518;CAPACIDADE BALDE: 33, MATERIAL BALDE: PLÁSTICO, MATERIAL BASE: PLÁSTICO, MATERIAL ESPREMEDOR: PLÁSTICO, TIPO ESPREMEDOR: PRESSÃO HORIZONTAL;UN;40,0000;396,8200;15872,8000;0,0000;30/10/2026
