Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1557;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12320;AMICACINA SULFATO;268381;DOSAGEM: 250, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;300,0000;8,5600;2568,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1558;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2420;AMIODARONA;271710;DOSAGEM: 50MG/ML, INDICAÇÃO: INJETÁVEL;AM;600,0000;3,5600;2136,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1559;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;349;AMPICILINA;442689;COMPOSIÇÃO: ASSOCIADA AO SULBACTAM, CONCENTRAÇÃO: 2 G + 1, FORMA FARMACEUTICA: PÓ P/ SOLUÇÃO INJETÁVEL;FR-AM;120,0000;10,7800;1293,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1560;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;355;ATROPINA SULFATO;277934;DOSAGEM: 0,50, USO: SOLUÇÃO INJETÁVEL;AM;200,0000;1,0900;218,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1561;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;355;ATROPINA SULFATO;268214;DOSAGEM: 0,25, USO: SOLUÇÃO INJETÁVEL;AM;300,0000;1,0900;327,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1562;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3167;AZITROMICINA;268952;DOSAGEM: 500, APRESENTAÇÃO: PÓ LIOFILIZADO PARA SOLUÇÃO INJETÁVEL;FR-AM;30,0000;17,2800;518,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1563;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;365;BENZILPENICILINA;270612;APRESENTAÇÃO: BENZATINA, DOSAGEM: 1.200.000UI, USO: INJETÁVEL;FR-AM;1800,0000;5,9400;10692,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1564;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;365;BENZILPENICILINA;270616;APRESENTAÇÃO: POTÁSSICA, DOSAGEM: 5.000.000UI, USO: INJETÁVEL;FR-AM;60,0000;7,5000;450,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1565;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1249;BICARBONATO DE SÓDIO;268222;DOSAGEM: 8,4%, USO: SOLUÇÃO INJETÁVEL;AM;600,0000;0,7400;444,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1566;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3929;BROMOPRIDA;269958;DOSAGEM: 5, APRESENTAÇÃO: INJETÁVEL;AM;6000,0000;1,4000;8400,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1567;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5144;BUPIVACAÍNA CLORIDRATO;269572;PUREZA: 0,5%, APLICAÇÃO: ISOBÁRICA, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;FR;30,0000;5,2800;158,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1568;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5144;BUPIVACAÍNA CLORIDRATO;270096;APRESENTAÇÃO: ASSOCIADA À EPINEFRINA, DOSAGEM: 0,5% + 1/200.000UI, TIPO: SOLUÇÃO INJETÁVEL;FR;60,0000;20,2700;1216,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1569;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5144;BUPIVACAÍNA CLORIDRATO;270095;APRESENTAÇÃO: ASSOCIADA À GLICOSE, DOSAGEM: 0,5% + 8%, TIPO: SOLUÇÃO INJETÁVEL;AM;300,0000;3,0400;912,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1570;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4722;CEFALOTINA SÓDICA;445915;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: PÓ LIÓFILO P/ INJETÁVEL + DILUENTE;FR-AM;3000,0000;3,0000;9000,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1571;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4723;CEFAZOLINA SÓDICA;442693;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: PÓ P/ SOLUÇÃO INJETÁVEL;FR-AM;900,0000;3,5000;3150,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1572;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4724;CEFEPIMA CLORIDRATO;339846;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: PÓ LIÓFILO P/ INJETÁVEL;FR-AM;300,0000;14,0000;4200,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1573;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4724;CEFEPIMA CLORIDRATO;339847;CONCENTRAÇÃO: 2, FORMA FARMACEUTICA: PÓ LIÓFILO P/ INJETÁVEL;FR-AM;300,0000;18,0000;5400,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1574;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4730;CEFTAZIDIMA;442694;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: PÓ P/ SOLUÇÃO INJETÁVEL;FR-AM;300,0000;17,3043;5191,2900;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1575;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;4731;CEFTRIAXONA SÓDICA;442701;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: PÓ P/ SOLUÇÃO INJETÁVEL;FR-AM;7500,0000;3,0000;22500,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1578;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5156;CLONIDINA CLORIDRATO;340206;CONCENTRAÇAO: 0,15, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;AM;15,0000;8,5900;128,8500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1579;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5116;CLORETO DE POTÁSSIO;267162;DOSAGEM: 19,1%, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;1200,0000;0,4000;480,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1580;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5118;CLORETO DE SÓDIO;267574;DOSAGEM: 20%, USO: SOLUÇÃO INJETÁVEL;AM;300,0000;0,4000;120,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1581;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5804;CONTRASTE RADIOLÓGICO;268466;APRESENTAÇÃO: NÃO IÔNICO DE BAIXA OSMOLARIDADE, DOSAGEM: MÍNIMO DE 300MG/ML DE IODO, CARACTERISTICAS ADICIONAIS: INJETÁVEL;FR;60,0000;140,0000;8400,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1582;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6102;DESLANÓSIDO;276283;DOSAGEM: 0,2 MG/ML, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;150,0000;1,9500;292,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1583;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6143;DEXAMETASONA;292427;DOSAGEM: 4, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;9000,0000;1,4800;13320,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1584;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6171;DICLOFENACO;271003;APRESENTAÇÃO: SAL SÓDICO, DOSAGEM: 25MG/ML, USO: SOLUÇÃO INJETÁVEL;AM;7500,0000;1,0900;8175,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1585;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17708;DIPIRONA SÓDICA;268252;APRESENTAÇÃO: SOLUÇÃO INJETÁVEL, DOSAGEM: 500;AM;21000,0000;1,2072;25351,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1586;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5166;DOBUTAMINA CLORIDRATO;268446;DOSAGEM: 12,5, INDICAÇÃO: INJETÁVEL;AM;600,0000;6,2000;3720,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1587;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6382;DOPAMINA;268960;DOSAGEM: 5 MG/ML, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;300,0000;3,5000;1050,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1588;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6577;ENOXAPARINA;448982;CARACTERÍSTICAS ADICIONAIS 1: SERINGA PREENCHIDA, CONCENTRAÇÃO: 100, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;SER;180,0000;17,1800;3092,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1589;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6577;ENOXAPARINA;448982;CARACTERÍSTICAS ADICIONAIS 1: SERINGA PREENCHIDA, CONCENTRAÇÃO: 100, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;SER;2100,0000;15,4500;32445,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1590;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6577;ENOXAPARINA;448982;CARACTERÍSTICAS ADICIONAIS 1: SERINGA PREENCHIDA, CONCENTRAÇÃO: 100, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;SER;1200,0000;19,8900;23868,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1591;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6614;EPINEFRINA;268255;DOSAGEM: 1MG/ML, USO: SOLUÇÃO INJETÁVEL;AM;1800,0000;1,1100;1998,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1592;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8254;ESCOPOLAMINA BUTILBROMETO;270621;APRESENTAÇÃO: ASSOCIADA COM DIPIRONA SÓDICA, DOSAGEM: 4MG + 500MG/ML, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;4500,0000;1,9400;8730,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1593;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8254;ESCOPOLAMINA BUTILBROMETO;267282;DOSAGEM: 20, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;600,0000;1,0000;600,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1594;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5174;ETILEFRINA CLORIDRATO;272198;COMPOSIÇÃO: 10MG/ML, APRESENTAÇÃO: INJETÁVEL;AM;180,0000;1,3800;248,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1595;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17767;FITOMENADIONA;292399;DOSAGEM: 10, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;300,0000;1,9200;576,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1596;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7644;FLUCONAZOL;271116;DOSAGEM: 2, USO: INJETÁVEL;BOL;150,0000;11,2500;1687,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1597;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7878;FUROSEMIDA;267666;COMPOSIÇÃO: 10 MG/ML, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;6000,0000;1,1700;7020,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1598;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;14707;GENTAMICINA;268256;DOSAGEM: 40, APLICAÇÃO: SOLUÇÃO INJETÁVEL;AM;600,0000;0,9500;570,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1599;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8019;GLICONATO DE CÁLCIO;270019;DOSAGEM: 10%, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;300,0000;1,7900;537,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1600;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8007;GLICOSE;267541;CONCENTRAÇÃO: 50%, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;4200,0000;0,4500;1890,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1601;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8200;HEPARINA SÓDICA;272796;DOSAGEM: 5.000UI/ML, INDICAÇÃO: INJETÁVEL;AM;1800,0000;5,6000;10080,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1602;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8200;HEPARINA SÓDICA;272796;DOSAGEM: 5.000UI/ML, INDICAÇÃO: INJETÁVEL;AM;150,0000;15,8000;2370,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1603;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8211;HIDRALAZINA;268115;DOSAGEM: 20, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;90,0000;5,7000;513,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1604;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8222;HIDROCORTISONA;270220;PRINCÍPIO ATIVO: 100MG, APRESENTAÇÃO: INJETÁVEL;FR-AM;2100,0000;3,1200;6552,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1605;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8222;HIDROCORTISONA;270219;PRINCÍPIO ATIVO: 500MG, APRESENTAÇÃO: INJETÁVEL;FR-AM;1500,0000;5,1000;7650,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1606;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8287;IMIPENEM;342258;COMPOSIÇÃO: ASSOCIADO À CILASTATINA SÓDICA, CONCENTRAÇÃO: 500, FORMA FARMACEUTICA: PÓ LIÓFILO P/ INJETÁVEL;FR-AM;150,0000;16,0000;2400,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1607;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8807;LEVOFLOXACINO;332985;DOSAGEM: 5, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;BOL;360,0000;13,6200;4903,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1608;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17807;LIDOCAÍNA CLORIDRATO;275402;COMPOSIÇÃO: ASSOCIADA COM EPINEFRINA, DOSAGEM: 1% + 1:200.000, APRESENTAÇÃO: INJETÁVEL;FR;30,0000;14,9900;449,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1609;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17807;LIDOCAÍNA CLORIDRATO;269843;DOSAGEM: 2%, APRESENTAÇÃO: INJETÁVEL;AM;1500,0000;1,7900;2685,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1610;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12335;SULFATO DE MAGNÉSIO;268076;CONCENTRAÇÃO: 10%, USO: SOLUÇÃO INJETÁVEL;AM;120,0000;1,0900;130,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1611;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12335;SULFATO DE MAGNÉSIO;268075;CONCENTRAÇÃO: 50%, USO: SOLUÇÃO INJETÁVEL;AM;180,0000;6,3000;1134,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1612;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9604;MEROPENEM;268488;DOSAGEM: 1 G, APRESENTAÇÃO: INJETÁVEL;FR-AM;2100,0000;17,8100;37401,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1613;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9604;MEROPENEM;268487;DOSAGEM: 500 MG, APRESENTAÇÃO: INJETÁVEL;FR-AM;900,0000;11,9700;10773,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1614;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9699;METILPREDNISOLONA;271600;PRINCÍPIO ATIVO: SAL SUCCINATO, DOSAGEM: 125, APRESENTAÇÃO: PÓ LIOFILIZADO + DILUENTE, INJETÁVEL;FR-AM;75,0000;6,8400;513,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1615;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9699;METILPREDNISOLONA;271599;PRINCÍPIO ATIVO: SAL SUCCINATO, DOSAGEM: 500, APRESENTAÇÃO: PÓ LIOFILIZADO + DILUENTE, INJETÁVEL;FR-AM;15,0000;18,0000;270,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1616;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9702;METOCLOPRAMIDA CLORIDRATO;267310;DOSAGEM: 5 MG/ML, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;2400,0000;0,9300;2232,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1617;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9703;METOPROLOL;345259;CONCENTRAÇÃO: 1, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;AM;15,0000;18,0000;270,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1618;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9712;METRONIDAZOL;268498;DOSAGEM: 5MG/ML, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;BOL;2100,0000;4,5900;9639,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1619;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10076;NEOSTIGMINA METILSULFATO;273457;DOSAGEM: 0,5, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;450,0000;1,2074;543,3300;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1620;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10112;NITROGLICERINA;268970;DOSAGEM: 5, APLICAÇÃO: INJETÁVEL;AM;300,0000;36,0000;10800,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1621;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10113;NITROPRUSSETO DE SÓDIO;453501;CONCENTRAÇÃO: 25, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;AM;90,0000;23,1900;2087,1000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1622;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;18672;NOREPINEFRINA;442584;CONCENTRAÇÃO: 2, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;3600,0000;2,4000;8640,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1623;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10216;OMEPRAZOL;268160;CONCENTRAÇÃO: 40, USO: INJETÁVEL;FR-AM;3900,0000;6,9000;26910,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1624;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10217;ONDANSETRONA CLORIDRATO;268504;DOSAGEM: 2, INDICAÇÃO: INJETÁVEL;AM;3600,0000;1,5500;5580,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1625;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;360;OXACILINA;268513;COMPOSIÇÃO: INJETÁVEL, DOSAGEM: 500;FR-AM;4500,0000;3,9760;17892,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1626;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10753;PIPERACILINA;271725;COMPOSIÇÃO: ASSOCIADA COM TAZOBACTAMA, CONCENTRAÇÃO: 4G + 500MG, APLICAÇÃO: INJETÁVEL;FR-AM;3000,0000;13,7000;41100,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1627;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12343;POLIMIXINA B;268971;DOSAGEM: 500.000UI, APRESENTAÇÃO: INJETÁVEL;FR-AM;300,0000;9,7000;2910,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1628;Material;932126-1/2026;Medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11262;PROMETAZINA CLORIDRATO;267769;DOSAGEM: 25, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;1200,0000;3,5500;4260,0000;0,0000;31/12/2026
